KeyParamGroup	EntitySet	ParamGroup	ArterialSpinLabelingType	BackgroundSuppression	BackgroundSuppressionNumberPulses	Cluster_EchoTime	Cluster_EffectiveEchoSpacing	Cluster_RepetitionTime	Cluster_TotalReadoutTime	Cluster_VoxelSizeDim1	Cluster_VoxelSizeDim2	Cluster_VoxelSizeDim3	Counts	Dim1Size	Dim2Size	Dim3Size	EchoTime	EchoTime_x	EffectiveEchoSpacing	EffectiveEchoSpacing_x	EntitySetCount	FlipAngle	HasFieldmap	ImageOrientation	M0Type	Modality	MultibandAccelerationFactor	NSliceTimes	NumVolumes	Obliquity	PCASLType	ParallelReductionFactorInPlane	PartialFourier	PhaseEncodingDirection	RepetitionTime	RepetitionTime_x	TotalReadoutTime	TotalReadoutTime_x	UsedAsFieldmap	VoxelSizeDim1	VoxelSizeDim1_x	VoxelSizeDim2	VoxelSizeDim2_x	VoxelSizeDim3	VoxelSizeDim3_x	FilePath
datatype-perf_run-01_suffix-m0scan__1	datatype-perf_run-01_suffix-m0scan	1				0.0		0.0		0.0	0.0	0.0	113	64	64	32	0.01003	0.01003			113	90	False	LAS+		perf		0	2	False			1.0		4.0	4.0			True	3.75	3.75	3.75	3.75	3.75	3.75	/sub-21553/ses-1/perf/sub-21553_ses-1_run-01_m0scan.nii.gz
datatype-perf_run-01_suffix-m0scan__1	datatype-perf_run-01_suffix-m0scan	1				0.0		0.0		0.0	0.0	0.0	113	64	64	32	0.01003	0.01003			113	90	False	LAS+		perf		0	2	False			1.0		4.0	4.0			True	3.75	3.75	3.75	3.75	3.75	3.75	/sub-21553/ses-2/perf/sub-21553_ses-2_run-01_m0scan.nii.gz
datatype-perf_run-01_suffix-m0scan__1	datatype-perf_run-01_suffix-m0scan	1				0.0		0.0		0.0	0.0	0.0	113	64	64	32	0.01003	0.01003			113	90	False	LAS+		perf		0	2	False			1.0		4.0	4.0			True	3.75	3.75	3.75	3.75	3.75	3.75	/sub-21554/ses-1/perf/sub-21554_ses-1_run-01_m0scan.nii.gz
datatype-perf_run-01_suffix-m0scan__1	datatype-perf_run-01_suffix-m0scan	1				0.0		0.0		0.0	0.0	0.0	113	64	64	32	0.01003	0.01003			113	90	False	LAS+		perf		0	2	False			1.0		4.0	4.0			True	3.75	3.75	3.75	3.75	3.75	3.75	/sub-21567/ses-1/perf/sub-21567_ses-1_run-01_m0scan.nii.gz
datatype-perf_run-01_suffix-m0scan__1	datatype-perf_run-01_suffix-m0scan	1				0.0		0.0		0.0	0.0	0.0	113	64	64	32	0.01003	0.01003			113	90	False	LAS+		perf		0	2	False			1.0		4.0	4.0			True	3.75	3.75	3.75	3.75	3.75	3.75	/sub-21580/ses-1/perf/sub-21580_ses-1_run-01_m0scan.nii.gz
datatype-perf_run-01_suffix-m0scan__1	datatype-perf_run-01_suffix-m0scan	1				0.0		0.0		0.0	0.0	0.0	113	64	64	32	0.01003	0.01003			113	90	False	LAS+		perf		0	2	False			1.0		4.0	4.0			True	3.75	3.75	3.75	3.75	3.75	3.75	/sub-21623/ses-1/perf/sub-21623_ses-1_run-01_m0scan.nii.gz
datatype-perf_run-01_suffix-m0scan__1	datatype-perf_run-01_suffix-m0scan	1				0.0		0.0		0.0	0.0	0.0	113	64	64	32	0.01003	0.01003			113	90	False	LAS+		perf		0	2	False			1.0		4.0	4.0			True	3.75	3.75	3.75	3.75	3.75	3.75	/sub-21712/ses-1/perf/sub-21712_ses-1_run-01_m0scan.nii.gz
datatype-perf_run-01_suffix-m0scan__1	datatype-perf_run-01_suffix-m0scan	1				0.0		0.0		0.0	0.0	0.0	113	64	64	32	0.01003	0.01003			113	90	False	LAS+		perf		0	2	False			1.0		4.0	4.0			True	3.75	3.75	3.75	3.75	3.75	3.75	/sub-21712/ses-2/perf/sub-21712_ses-2_run-01_m0scan.nii.gz
datatype-perf_run-01_suffix-m0scan__1	datatype-perf_run-01_suffix-m0scan	1				0.0		0.0		0.0	0.0	0.0	113	64	64	32	0.01003	0.01003			113	90	False	LAS+		perf		0	2	False			1.0		4.0	4.0			True	3.75	3.75	3.75	3.75	3.75	3.75	/sub-21713/ses-1/perf/sub-21713_ses-1_run-01_m0scan.nii.gz
datatype-perf_run-01_suffix-m0scan__1	datatype-perf_run-01_suffix-m0scan	1				0.0		0.0		0.0	0.0	0.0	113	64	64	32	0.01003	0.01003			113	90	False	LAS+		perf		0	2	False			1.0		4.0	4.0			True	3.75	3.75	3.75	3.75	3.75	3.75	/sub-21713/ses-2/perf/sub-21713_ses-2_run-01_m0scan.nii.gz
datatype-perf_run-01_suffix-m0scan__1	datatype-perf_run-01_suffix-m0scan	1				0.0		0.0		0.0	0.0	0.0	113	64	64	32	0.01003	0.01003			113	90	False	LAS+		perf		0	2	False			1.0		4.0	4.0			True	3.75	3.75	3.75	3.75	3.75	3.75	/sub-21797/ses-1/perf/sub-21797_ses-1_run-01_m0scan.nii.gz
datatype-perf_run-01_suffix-m0scan__1	datatype-perf_run-01_suffix-m0scan	1				0.0		0.0		0.0	0.0	0.0	113	64	64	32	0.01003	0.01003			113	90	False	LAS+		perf		0	2	False			1.0		4.0	4.0			True	3.75	3.75	3.75	3.75	3.75	3.75	/sub-21855/ses-1/perf/sub-21855_ses-1_run-01_m0scan.nii.gz
datatype-perf_run-01_suffix-m0scan__1	datatype-perf_run-01_suffix-m0scan	1				0.0		0.0		0.0	0.0	0.0	113	64	64	32	0.01003	0.01003			113	90	False	LAS+		perf		0	2	False			1.0		4.0	4.0			True	3.75	3.75	3.75	3.75	3.75	3.75	/sub-21855/ses-2/perf/sub-21855_ses-2_run-01_m0scan.nii.gz
datatype-perf_run-01_suffix-m0scan__1	datatype-perf_run-01_suffix-m0scan	1				0.0		0.0		0.0	0.0	0.0	113	64	64	32	0.01003	0.01003			113	90	False	LAS+		perf		0	2	False			1.0		4.0	4.0			True	3.75	3.75	3.75	3.75	3.75	3.75	/sub-22473/ses-1/perf/sub-22473_ses-1_run-01_m0scan.nii.gz
datatype-perf_run-01_suffix-m0scan__1	datatype-perf_run-01_suffix-m0scan	1				0.0		0.0		0.0	0.0	0.0	113	64	64	32	0.01003	0.01003			113	90	False	LAS+		perf		0	2	False			1.0		4.0	4.0			True	3.75	3.75	3.75	3.75	3.75	3.75	/sub-22473/ses-2/perf/sub-22473_ses-2_run-01_m0scan.nii.gz
datatype-perf_run-01_suffix-m0scan__1	datatype-perf_run-01_suffix-m0scan	1				0.0		0.0		0.0	0.0	0.0	113	64	64	32	0.01003	0.01003			113	90	False	LAS+		perf		0	2	False			1.0		4.0	4.0			True	3.75	3.75	3.75	3.75	3.75	3.75	/sub-22510/ses-1/perf/sub-22510_ses-1_run-01_m0scan.nii.gz
datatype-perf_run-01_suffix-m0scan__1	datatype-perf_run-01_suffix-m0scan	1				0.0		0.0		0.0	0.0	0.0	113	64	64	32	0.01003	0.01003			113	90	False	LAS+		perf		0	2	False			1.0		4.0	4.0			True	3.75	3.75	3.75	3.75	3.75	3.75	/sub-22520/ses-1/perf/sub-22520_ses-1_run-01_m0scan.nii.gz
datatype-perf_run-01_suffix-m0scan__1	datatype-perf_run-01_suffix-m0scan	1				0.0		0.0		0.0	0.0	0.0	113	64	64	32	0.01003	0.01003			113	90	False	LAS+		perf		0	2	False			1.0		4.0	4.0			True	3.75	3.75	3.75	3.75	3.75	3.75	/sub-22617/ses-1/perf/sub-22617_ses-1_run-01_m0scan.nii.gz
datatype-perf_run-01_suffix-m0scan__1	datatype-perf_run-01_suffix-m0scan	1				0.0		0.0		0.0	0.0	0.0	113	64	64	32	0.01003	0.01003			113	90	False	LAS+		perf		0	2	False			1.0		4.0	4.0			True	3.75	3.75	3.75	3.75	3.75	3.75	/sub-22618/ses-2/perf/sub-22618_ses-2_run-01_m0scan.nii.gz
datatype-perf_run-01_suffix-m0scan__1	datatype-perf_run-01_suffix-m0scan	1				0.0		0.0		0.0	0.0	0.0	113	64	64	32	0.01003	0.01003			113	90	False	LAS+		perf		0	2	False			1.0		4.0	4.0			True	3.75	3.75	3.75	3.75	3.75	3.75	/sub-22653/ses-1/perf/sub-22653_ses-1_run-01_m0scan.nii.gz
datatype-perf_run-01_suffix-m0scan__1	datatype-perf_run-01_suffix-m0scan	1				0.0		0.0		0.0	0.0	0.0	113	64	64	32	0.01003	0.01003			113	90	False	LAS+		perf		0	2	False			1.0		4.0	4.0			True	3.75	3.75	3.75	3.75	3.75	3.75	/sub-22654/ses-1/perf/sub-22654_ses-1_run-01_m0scan.nii.gz
datatype-perf_run-01_suffix-m0scan__1	datatype-perf_run-01_suffix-m0scan	1				0.0		0.0		0.0	0.0	0.0	113	64	64	32	0.01003	0.01003			113	90	False	LAS+		perf		0	2	False			1.0		4.0	4.0			True	3.75	3.75	3.75	3.75	3.75	3.75	/sub-22654/ses-2/perf/sub-22654_ses-2_run-01_m0scan.nii.gz
datatype-perf_run-01_suffix-m0scan__1	datatype-perf_run-01_suffix-m0scan	1				0.0		0.0		0.0	0.0	0.0	113	64	64	32	0.01003	0.01003			113	90	False	LAS+		perf		0	2	False			1.0		4.0	4.0			True	3.75	3.75	3.75	3.75	3.75	3.75	/sub-22670/ses-1/perf/sub-22670_ses-1_run-01_m0scan.nii.gz
datatype-perf_run-01_suffix-m0scan__1	datatype-perf_run-01_suffix-m0scan	1				0.0		0.0		0.0	0.0	0.0	113	64	64	32	0.01003	0.01003			113	90	False	LAS+		perf		0	2	False			1.0		4.0	4.0			True	3.75	3.75	3.75	3.75	3.75	3.75	/sub-22744/ses-1/perf/sub-22744_ses-1_run-01_m0scan.nii.gz
datatype-perf_run-01_suffix-m0scan__1	datatype-perf_run-01_suffix-m0scan	1				0.0		0.0		0.0	0.0	0.0	113	64	64	32	0.01003	0.01003			113	90	False	LAS+		perf		0	2	False			1.0		4.0	4.0			True	3.75	3.75	3.75	3.75	3.75	3.75	/sub-22797/ses-1/perf/sub-22797_ses-1_run-01_m0scan.nii.gz
datatype-perf_run-01_suffix-m0scan__1	datatype-perf_run-01_suffix-m0scan	1				0.0		0.0		0.0	0.0	0.0	113	64	64	32	0.01003	0.01003			113	90	False	LAS+		perf		0	2	False			1.0		4.0	4.0			True	3.75	3.75	3.75	3.75	3.75	3.75	/sub-23676/ses-1/perf/sub-23676_ses-1_run-01_m0scan.nii.gz
acquisition-VARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTime_datatype-perf_run-01_suffix-asl__1	acquisition-VARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTime_datatype-perf_run-01_suffix-asl	1	PCASL	True	2.0	0.0		0.0		0.0	0.0	0.0	66	64	64	32	0.01003	0.01003			75	90	False	LAS+	Separate	perf		0	80	False	unbalanced		1.0		4.29845	4.29845			False	3.75	3.75	3.75	3.75	3.75	3.75	/sub-20139/ses-3/perf/sub-20139_ses-3_acq-VARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTime_run-01_asl.nii.gz
acquisition-VARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTime_datatype-perf_run-01_suffix-asl__1	acquisition-VARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTime_datatype-perf_run-01_suffix-asl	1	PCASL	True	2.0	0.0		0.0		0.0	0.0	0.0	66	64	64	32	0.01003	0.01003			75	90	False	LAS+	Separate	perf		0	80	False	unbalanced		1.0		4.29845	4.29845			False	3.75	3.75	3.75	3.75	3.75	3.75	/sub-20212/ses-1/perf/sub-20212_ses-1_acq-VARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTime_run-01_asl.nii.gz
acquisition-VARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTime_datatype-perf_run-01_suffix-asl__1	acquisition-VARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTime_datatype-perf_run-01_suffix-asl	1	PCASL	True	2.0	0.0		0.0		0.0	0.0	0.0	66	64	64	32	0.01003	0.01003			75	90	False	LAS+	Separate	perf		0	80	False	unbalanced		1.0		4.29845	4.29845			False	3.75	3.75	3.75	3.75	3.75	3.75	/sub-20188/ses-1/perf/sub-20188_ses-1_acq-VARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTime_run-01_asl.nii.gz
acquisition-VARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTime_datatype-perf_run-01_suffix-asl__1	acquisition-VARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTime_datatype-perf_run-01_suffix-asl	1	PCASL	True	2.0	0.0		0.0		0.0	0.0	0.0	66	64	64	32	0.01003	0.01003			75	90	False	LAS+	Separate	perf		0	80	False	unbalanced		1.0		4.29845	4.29845			False	3.75	3.75	3.75	3.75	3.75	3.75	/sub-20252/ses-2/perf/sub-20252_ses-2_acq-VARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTime_run-01_asl.nii.gz
acquisition-VARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTime_datatype-perf_run-01_suffix-asl__1	acquisition-VARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTime_datatype-perf_run-01_suffix-asl	1	PCASL	True	2.0	0.0		0.0		0.0	0.0	0.0	66	64	64	32	0.01003	0.01003			75	90	False	LAS+	Separate	perf		0	80	False	unbalanced		1.0		4.29845	4.29845			False	3.75	3.75	3.75	3.75	3.75	3.75	/sub-20253/ses-1/perf/sub-20253_ses-1_acq-VARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTime_run-01_asl.nii.gz
acquisition-VARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTime_datatype-perf_run-01_suffix-asl__1	acquisition-VARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTime_datatype-perf_run-01_suffix-asl	1	PCASL	True	2.0	0.0		0.0		0.0	0.0	0.0	66	64	64	32	0.01003	0.01003			75	90	False	LAS+	Separate	perf		0	80	False	unbalanced		1.0		4.29845	4.29845			False	3.75	3.75	3.75	3.75	3.75	3.75	/sub-20214/ses-2/perf/sub-20214_ses-2_acq-VARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTime_run-01_asl.nii.gz
acquisition-VARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTime_datatype-perf_run-01_suffix-asl__1	acquisition-VARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTime_datatype-perf_run-01_suffix-asl	1	PCASL	True	2.0	0.0		0.0		0.0	0.0	0.0	66	64	64	32	0.01003	0.01003			75	90	False	LAS+	Separate	perf		0	80	False	unbalanced		1.0		4.29845	4.29845			False	3.75	3.75	3.75	3.75	3.75	3.75	/sub-20238/ses-1/perf/sub-20238_ses-1_acq-VARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTime_run-01_asl.nii.gz
acquisition-VARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTime_datatype-perf_run-01_suffix-asl__1	acquisition-VARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTime_datatype-perf_run-01_suffix-asl	1	PCASL	True	2.0	0.0		0.0		0.0	0.0	0.0	66	64	64	32	0.01003	0.01003			75	90	False	LAS+	Separate	perf		0	80	False	unbalanced		1.0		4.29845	4.29845			False	3.75	3.75	3.75	3.75	3.75	3.75	/sub-20258/ses-1/perf/sub-20258_ses-1_acq-VARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTime_run-01_asl.nii.gz
acquisition-VARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTime_datatype-perf_run-01_suffix-asl__1	acquisition-VARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTime_datatype-perf_run-01_suffix-asl	1	PCASL	True	2.0	0.0		0.0		0.0	0.0	0.0	66	64	64	32	0.01003	0.01003			75	90	False	LAS+	Separate	perf		0	80	False	unbalanced		1.0		4.29845	4.29845			False	3.75	3.75	3.75	3.75	3.75	3.75	/sub-20258/ses-2/perf/sub-20258_ses-2_acq-VARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTime_run-01_asl.nii.gz
acquisition-VARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTime_datatype-perf_run-01_suffix-asl__1	acquisition-VARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTime_datatype-perf_run-01_suffix-asl	1	PCASL	True	2.0	0.0		0.0		0.0	0.0	0.0	66	64	64	32	0.01003	0.01003			75	90	False	LAS+	Separate	perf		0	80	False	unbalanced		1.0		4.29845	4.29845			False	3.75	3.75	3.75	3.75	3.75	3.75	/sub-20302/ses-1/perf/sub-20302_ses-1_acq-VARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTime_run-01_asl.nii.gz
acquisition-VARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTime_datatype-perf_run-01_suffix-asl__1	acquisition-VARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTime_datatype-perf_run-01_suffix-asl	1	PCASL	True	2.0	0.0		0.0		0.0	0.0	0.0	66	64	64	32	0.01003	0.01003			75	90	False	LAS+	Separate	perf		0	80	False	unbalanced		1.0		4.29845	4.29845			False	3.75	3.75	3.75	3.75	3.75	3.75	/sub-20259/ses-2/perf/sub-20259_ses-2_acq-VARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTime_run-01_asl.nii.gz
acquisition-VARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTime_datatype-perf_run-01_suffix-asl__1	acquisition-VARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTime_datatype-perf_run-01_suffix-asl	1	PCASL	True	2.0	0.0		0.0		0.0	0.0	0.0	66	64	64	32	0.01003	0.01003			75	90	False	LAS+	Separate	perf		0	80	False	unbalanced		1.0		4.29845	4.29845			False	3.75	3.75	3.75	3.75	3.75	3.75	/sub-22510/ses-2/perf/sub-22510_ses-2_acq-VARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTime_run-01_asl.nii.gz
acquisition-VARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTime_datatype-perf_run-01_suffix-asl__1	acquisition-VARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTime_datatype-perf_run-01_suffix-asl	1	PCASL	True	2.0	0.0		0.0		0.0	0.0	0.0	66	64	64	32	0.01003	0.01003			75	90	False	LAS+	Separate	perf		0	80	False	unbalanced		1.0		4.29845	4.29845			False	3.75	3.75	3.75	3.75	3.75	3.75	/sub-21516/ses-1/perf/sub-21516_ses-1_acq-VARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTime_run-01_asl.nii.gz
acquisition-VARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTime_datatype-perf_run-01_suffix-asl__1	acquisition-VARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTime_datatype-perf_run-01_suffix-asl	1	PCASL	True	2.0	0.0		0.0		0.0	0.0	0.0	66	64	64	32	0.01003	0.01003			75	90	False	LAS+	Separate	perf		0	80	False	unbalanced		1.0		4.29845	4.29845			False	3.75	3.75	3.75	3.75	3.75	3.75	/sub-20305/ses-1/perf/sub-20305_ses-1_acq-VARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTime_run-01_asl.nii.gz
acquisition-VARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTime_datatype-perf_run-01_suffix-asl__1	acquisition-VARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTime_datatype-perf_run-01_suffix-asl	1	PCASL	True	2.0	0.0		0.0		0.0	0.0	0.0	66	64	64	32	0.01003	0.01003			75	90	False	LAS+	Separate	perf		0	80	False	unbalanced		1.0		4.29845	4.29845			False	3.75	3.75	3.75	3.75	3.75	3.75	/sub-20333/ses-1/perf/sub-20333_ses-1_acq-VARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTime_run-01_asl.nii.gz
acquisition-VARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTime_datatype-perf_run-01_suffix-asl__1	acquisition-VARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTime_datatype-perf_run-01_suffix-asl	1	PCASL	True	2.0	0.0		0.0		0.0	0.0	0.0	66	64	64	32	0.01003	0.01003			75	90	False	LAS+	Separate	perf		0	80	False	unbalanced		1.0		4.29845	4.29845			False	3.75	3.75	3.75	3.75	3.75	3.75	/sub-20347/ses-1/perf/sub-20347_ses-1_acq-VARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTime_run-01_asl.nii.gz
acquisition-VARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTime_datatype-perf_run-01_suffix-asl__1	acquisition-VARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTime_datatype-perf_run-01_suffix-asl	1	PCASL	True	2.0	0.0		0.0		0.0	0.0	0.0	66	64	64	32	0.01003	0.01003			75	90	False	LAS+	Separate	perf		0	80	False	unbalanced		1.0		4.29845	4.29845			False	3.75	3.75	3.75	3.75	3.75	3.75	/sub-20336/ses-1/perf/sub-20336_ses-1_acq-VARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTime_run-01_asl.nii.gz
acquisition-VARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTime_datatype-perf_run-01_suffix-asl__1	acquisition-VARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTime_datatype-perf_run-01_suffix-asl	1	PCASL	True	2.0	0.0		0.0		0.0	0.0	0.0	66	64	64	32	0.01003	0.01003			75	90	False	LAS+	Separate	perf		0	80	False	unbalanced		1.0		4.29845	4.29845			False	3.75	3.75	3.75	3.75	3.75	3.75	/sub-20352/ses-1/perf/sub-20352_ses-1_acq-VARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTime_run-01_asl.nii.gz
acquisition-VARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTime_datatype-perf_run-01_suffix-asl__1	acquisition-VARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTime_datatype-perf_run-01_suffix-asl	1	PCASL	True	2.0	0.0		0.0		0.0	0.0	0.0	66	64	64	32	0.01003	0.01003			75	90	False	LAS+	Separate	perf		0	80	False	unbalanced		1.0		4.29845	4.29845			False	3.75	3.75	3.75	3.75	3.75	3.75	/sub-20402/ses-1/perf/sub-20402_ses-1_acq-VARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTime_run-01_asl.nii.gz
acquisition-VARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTime_datatype-perf_run-01_suffix-asl__1	acquisition-VARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTime_datatype-perf_run-01_suffix-asl	1	PCASL	True	2.0	0.0		0.0		0.0	0.0	0.0	66	64	64	32	0.01003	0.01003			75	90	False	LAS+	Separate	perf		0	80	False	unbalanced		1.0		4.29845	4.29845			False	3.75	3.75	3.75	3.75	3.75	3.75	/sub-20494/ses-2/perf/sub-20494_ses-2_acq-VARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTime_run-01_asl.nii.gz
acquisition-VARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTime_datatype-perf_run-01_suffix-asl__1	acquisition-VARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTime_datatype-perf_run-01_suffix-asl	1	PCASL	True	2.0	0.0		0.0		0.0	0.0	0.0	66	64	64	32	0.01003	0.01003			75	90	False	LAS+	Separate	perf		0	80	False	unbalanced		1.0		4.29845	4.29845			False	3.75	3.75	3.75	3.75	3.75	3.75	/sub-20410/ses-1/perf/sub-20410_ses-1_acq-VARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTime_run-01_asl.nii.gz
acquisition-VARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTime_datatype-perf_run-01_suffix-asl__1	acquisition-VARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTime_datatype-perf_run-01_suffix-asl	1	PCASL	True	2.0	0.0		0.0		0.0	0.0	0.0	66	64	64	32	0.01003	0.01003			75	90	False	LAS+	Separate	perf		0	80	False	unbalanced		1.0		4.29845	4.29845			False	3.75	3.75	3.75	3.75	3.75	3.75	/sub-20427/ses-2/perf/sub-20427_ses-2_acq-VARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTime_run-01_asl.nii.gz
acquisition-VARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTime_datatype-perf_run-01_suffix-asl__1	acquisition-VARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTime_datatype-perf_run-01_suffix-asl	1	PCASL	True	2.0	0.0		0.0		0.0	0.0	0.0	66	64	64	32	0.01003	0.01003			75	90	False	LAS+	Separate	perf		0	80	False	unbalanced		1.0		4.29845	4.29845			False	3.75	3.75	3.75	3.75	3.75	3.75	/sub-20463/ses-1/perf/sub-20463_ses-1_acq-VARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTime_run-01_asl.nii.gz
acquisition-VARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTime_datatype-perf_run-01_suffix-asl__1	acquisition-VARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTime_datatype-perf_run-01_suffix-asl	1	PCASL	True	2.0	0.0		0.0		0.0	0.0	0.0	66	64	64	32	0.01003	0.01003			75	90	False	LAS+	Separate	perf		0	80	False	unbalanced		1.0		4.29845	4.29845			False	3.75	3.75	3.75	3.75	3.75	3.75	/sub-20572/ses-1/perf/sub-20572_ses-1_acq-VARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTime_run-01_asl.nii.gz
acquisition-VARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTime_datatype-perf_run-01_suffix-asl__1	acquisition-VARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTime_datatype-perf_run-01_suffix-asl	1	PCASL	True	2.0	0.0		0.0		0.0	0.0	0.0	66	64	64	32	0.01003	0.01003			75	90	False	LAS+	Separate	perf		0	80	False	unbalanced		1.0		4.29845	4.29845			False	3.75	3.75	3.75	3.75	3.75	3.75	/sub-20533/ses-1/perf/sub-20533_ses-1_acq-VARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTime_run-01_asl.nii.gz
acquisition-VARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTime_datatype-perf_run-01_suffix-asl__1	acquisition-VARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTime_datatype-perf_run-01_suffix-asl	1	PCASL	True	2.0	0.0		0.0		0.0	0.0	0.0	66	64	64	32	0.01003	0.01003			75	90	False	LAS+	Separate	perf		0	80	False	unbalanced		1.0		4.29845	4.29845			False	3.75	3.75	3.75	3.75	3.75	3.75	/sub-20612/ses-1/perf/sub-20612_ses-1_acq-VARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTime_run-01_asl.nii.gz
acquisition-VARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTime_datatype-perf_run-01_suffix-asl__1	acquisition-VARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTime_datatype-perf_run-01_suffix-asl	1	PCASL	True	2.0	0.0		0.0		0.0	0.0	0.0	66	64	64	32	0.01003	0.01003			75	90	False	LAS+	Separate	perf		0	80	False	unbalanced		1.0		4.29845	4.29845			False	3.75	3.75	3.75	3.75	3.75	3.75	/sub-20721/ses-1/perf/sub-20721_ses-1_acq-VARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTime_run-01_asl.nii.gz
